dataset_id,data_level,file_type,filename
tmkmh,full,seurat,TMKMH_filtered_reduced_2025-06-06_VAM.rds
tmkmh,full,gene_list,TMKMH_gene_list.rds
tmkmh,full,DEGs_auto,TMKMH_auto_DEGs_sig.txt
tmkmh,full,DEGs_broad,TMKMH_broad_DEGs_sig.txt
tmkmh,full,VAM_df,TMKMH_full_filtered_VAM_top.txt
tmkmh,full,DE_by_disease_broad,TMKMH_full_broad_DE_by_disease.txt
tmkmh,full,DE_by_disease_auto,TMKMH_full_auto_DE_by_disease.txt
tmkmh,fib,seurat,TMKMH_fib_filtered_VAM.rds
tmkmh,fib,gene_list,TMKMH_fib_gene_list.rds
tmkmh,fib,DEGs,TMKMH_fib_DEGs_sig.txt
tmkmh,fib,VAM_df,TMKMH_fib_filtered_VAM_top.txt
tmkmh,fib,DE_by_disease,TMKMH_fib_DE_by_disease.txt
tmkmh,fib,VAM_by_disease,TMKMH_fib_VAMcdf_DE_by_disease.txt
tmkmh,immune,seurat,TMKMH_immune_filtered_VAM.rds
tmkmh,immune,gene_list,TMKMH_immune_gene_list.rds
tmkmh,immune,DEGs,TMKMH_immune_DEGs_sig.txt
tmkmh,immune,VAM_df,TMKMH_immune_filtered_VAM_top.txt
tmkmh,immune,DE_by_disease,
tabib,meta,meta,Tabib_metadata.txt
tabib,full,seurat,Tabib_full_filtered_VAM.rds
tabib,full,gene_list,Tabib_gene_list.rds
tabib,full,DEGs_auto,Tabib_auto_DEGs.csv
tabib,full,DEGs_broad,Tabib_broad_DEGs_sig.txt
tabib,full,VAM_df,Tabib_full_filtered_VAM_top.txt
tabib,full,DE_by_disease_broad,Tabib_broad_DE_by_disease.txt
tabib,full,DE_by_disease_auto,Tabib_auto_DE_by_disease.txt
tabib,full,VAM_by_disease_broad,Tabib_broad_VAMcdf_DE_by_disease.txt
tabib,full,VAM_by_disease_auto,Tabib_auto_VAMcdf_DE_by_disease.txt
tabib,fib,seurat,Tabib_fib_filtered_VAM.rds
tabib,fib,gene_list,Tabib_fib_gene_list.rds
tabib,fib,DEGs,Tabib_fib_DEGs_sig.txt
tabib,fib,VAM_df,Tabib_fib_filtered_VAM_top.txt
tabib,fib,DE_by_disease,Tabib_fib_DE_by_disease.txt
tabib,fib,VAM_by_disease,Tabib_fib_VAMcdf_DE_by_disease.txt
tabib,immune,seurat,Tabib_immune_filtered_VAM.rds
tabib,immune,gene_list,Tabib_immune_gene_list.rds
tabib,immune,DEGs,Tabib_immune_DEGs_sig.txt
tabib,immune,VAM_df,Tabib_immune_filtered_VAM_top.txt
tabib,immune,DE_by_disease,Tabib_immune_DE_by_disease.txt
tabib,immune,VAM_by_disease,Tabib_immune_VAMcdf_DE_by_disease.txt
gur,meta,meta,Gur_metadata.txt
gur,full,seurat,Gur_full_filtered_VAM.rds
gur,full,gene_list,Gur_gene_list.rds
gur,full,DEGs_auto,Gur_auto_DEGs_sig.txt
gur,full,DEGs_broad,Gur_broad_DEGs_sig.txt
gur,full,VAM_df,Gur_full_filtered_VAM_top.txt
gur,full,DE_by_disease_broad,Gur_full_broad_DE_by_disease.txt
gur,full,DE_by_disease_auto,Gur_full_auto_DE_by_disease.txt
gur,full,VAM_by_disease_broad,Gur_broad_VAMcdf_DE_by_disease.txt
gur,full,VAM_by_disease_auto,Gur_auto_VAMcdf_DE_by_disease.txt
gur,fib,seurat,Gur_fib_filtered_VAM.rds
gur,fib,gene_list,Gur_fib_gene_list.rds
gur,fib,DEGs,Gur_fib_DEGs_sig.txt
gur,fib,VAM_df,Gur_fib_filtered_VAM_top.txt
gur,fib,DE_by_disease,Gur_fib_DE_by_disease.txt
gur,fib,VAM_by_disease,Gur_fib_VAMcdf_DE_by_disease.txt
gur,immune,seurat,Gur_immune_filtered_VAM.rds
gur,immune,gene_list,Gur_immune_gene_list.rds
gur,immune,DEGs,Gur_immune_DEGs_sig.txt
gur,immune,VAM_df,Gur_immune_filtered_VAM_top.txt
gur,immune,DE_by_disease,Gur_immune_DE_by_disease.txt
gur,immune,VAM_by_disease,Gur_immune_VAMcdf_DE_by_disease.txt
ma,full,seurat,Ma_filtered_reduced_2025-01-28_VAM.rds
ma,full,gene_list,Ma_gene_list.rds
ma,full,DEGs_auto,Ma_auto_DEGs_sig.txt
ma,full,DEGs_broad,Ma_broad_DEGs_sig.txt
ma,full,VAM_df,Ma_filtered_reduced_2025-01-28_VAM_top.txt
ma,full,DE_by_disease_broad,Ma_full_broad_DE_by_disease.txt
ma,full,DE_by_disease_auto,Ma_full_auto_DE_by_disease.txt
ma,mye,seurat,Ma_mye_filtered_VAM.rds
ma,mye,gene_list,Ma_mye_gene_list.rds
ma,mye,DEGs,Ma_mye_DEGs_sig.txt
ma,mye,VAM_df,Ma_mye_filtered_VAM_top.txt
ma,mye,DE_by_disease,Ma_mye_DE_by_disease.txt
ma,fib,seurat,Ma_fib_filtered_VAM.rds
ma,fib,gene_list,Ma_fib_gene_list.rds
ma,fib,DEGs,Ma_fib_DEGs_sig.txt
ma,fib,VAM_df,Ma_fib_filtered_VAM_top.txt
ma,fib,DE_by_disease,Ma_fib_DE_by_disease.txt
khanna,full,seurat,Khanna_filtered_reduced_2025-01-28_VAM.rds
khanna,full,gene_list,Khanna_gene_list.rds
khanna,full,DEGs_auto,Khanna_auto_DEGs_sig.txt
khanna,full,DEGs_broad,Khanna_broad_DEGs_sig.txt
khanna,full,VAM_df,Khanna_filtered_reduced_2025-01-28_VAM_top.txt
khanna,fib,seurat,Khanna_fib_filtered_VAM.rds
khanna,fib,gene_list,Khanna_fib_gene_list.rds
khanna,fib,DEGs,Khanna_fib_DEGs_sig.txt
khanna,fib,VAM_df,Khanna_fib_filtered_VAM_top.txt
khanna,mye,seurat,Khanna_mye_filtered_VAM.rds
khanna,mye,gene_list,Khanna_mye_gene_list.rds
khanna,mye,DEGs,Khanna_mye_DEGs_sig.txt
khanna,mye,VAM_df,Khanna_mye_filtered_VAM_top.txt
